Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
Herc1_B,9,66.429612,Sephs1_B,2,4.89606,NA,0,NA,-0.993296818829188,0.265047071332732,3.74762420061693,0.000838222967309288,0.0905471309913874
Ticam1_B,17,56.273052,Ppp2r2d_B,7,138.864568,NA,0,NA,-0.856730688704419,0.228609805032512,3.747567557667,0.000838222967309288,0.0905471309913874
Maff_B,15,79.353306,ET2,0,100,Slit2_B,5,48.144718,-0.145308274207133,0.0388062315645352,3.74445722629583,0.00299700299700301,0.192064115659622
E230016K23Rik_B,11,83.602874,Serpini1_B,3,75.600521,NA,0,NA,-0.970401085868681,0.25989885732212,3.73376434151059,0.000838222967309288,0.0905471309913874
Fam175a_B,5,100.813078,Slit2_B,5,48.144718,NA,0,NA,-1.06948326077642,0.286686223284712,3.73050106322794,0.000838222967309288,0.0905471309913874
Nsd1_B,13,55.264054,Slit2_B,5,48.144718,NA,0,NA,-1.19527270261735,0.320574638750034,3.72853169944412,0.000838222967309288,0.0905471309913874
Mettl16_B,11,74.799678,Taar1_B,10,23.920912,NA,0,NA,-1.27801077550323,0.344183503987372,3.71316684471351,0.000838222967309288,0.0905471309913874
Thsd7a_B,6,12.53051,ET3,0,101,Sorcs2_B,5,36.20766,0.158336886846576,0.0427374572658101,3.70487382676473,0.0025974025974026,0.185181818181818
Bdnf_B,2,109.700854,ET2,0,102,Mettl16_B,11,74.799678,0.16704855908025,0.0456352555668842,3.66051547219713,0.00349650349650354,0.198642458458973
Serpini1_B,3,75.600521,ET2,0,103,Haus4_B,14,54.548073,-0.159869147058892,0.0436788854880862,3.66010133437351,0.00349650349650354,0.198642458458973
Anp32e_B,3,95.938318,Stx17_B,4,48.155711,NA,0,NA,-1.29643121395018,0.354472368729217,3.65735478507926,0.000908074881251775,0.092961721151156
Gm609_B,16,45.452368,Sephs1_B,2,4.89606,NA,0,NA,-1.02110248046812,0.279273117731039,3.65628632202086,0.000908074881251775,0.092961721151156
Zscan29_B,2,121.164699,ET2,0,104,Mettl16_B,11,74.799678,0.178898376380698,0.0489600329447615,3.65396764709161,0.00359640359640356,0.198642458458973
Jun_B,4,95.050628,ET2,0,105,Slit2_B,5,48.144718,-0.143057843698009,0.0392349003505158,3.64618853163796,0.00364635364635368,0.198642458458973
Nsd1_B,13,55.264054,Slc16a13_B,11,70.218892,NA,0,NA,-1.086661571276,0.29835147174194,3.64221957723712,0.000977926795194151,0.092961721151156
Rrm2_B,12,24.711194,C030037D09Rik_B,11,88.723769,NA,0,NA,-0.937747589597692,0.257584939876681,3.64053733128435,0.000977926795194151,0.092961721151156
Sowahb_B,5,93.043072,Kctd20_B,17,28.96075,NA,0,NA,-1.07950626885659,0.297167544151957,3.63265198404232,0.000977926795194151,0.092961721151156
Dnajb1_B,8,83.610038,ET4,0,106,Haus4_B,14,54.548073,-0.17397376456768,0.0479567120629211,3.62772502709151,0.00134865134865136,0.138298594609274
Kctd12b_B,20,153.690772,ET2,0,107,Gck_B,11,5.92545,0.156333303483113,0.0431230530029183,3.62528375420296,0.00384615384615383,0.199527600059516
Zfp532_B,18,65.634836,Sephs1_B,2,4.89606,NA,0,NA,-1.04910358547082,0.28988242469909,3.61906585595809,0.000977926795194151,0.092961721151156
Mettl16_B,11,74.799678,Cryl1_B,14,57.336758,NA,0,NA,-1.08694936708666,0.301352970170225,3.60689780649142,0.000977926795194151,0.092961721151156
Dyrk3_B,1,131.133338,Tpi1_B,6,124.812441,NA,0,NA,-0.901693672593805,0.250672068178547,3.59710469198169,0.000977926795194151,0.092961721151156
Mis18bp1_B,12,65.152669,E230016K23Rik_B,11,83.602874,NA,0,NA,-0.745834045562615,0.207959808089071,3.58643361145615,0.000977926795194151,0.092961721151156
Cep350_B,1,155.908928,Mgmt_B,7,137.011399,NA,0,NA,-1.64579461193965,0.459209675041487,3.58397198793985,0.000977926795194151,0.092961721151156
Gcnt2_B,13,40.91033,Gck_B,11,5.92545,NA,0,NA,-0.901528070249173,0.251978422557872,3.57779869044985,0.000977926795194151,0.092961721151156
Mis18bp1_B,12,65.152669,ET3,0,108,Gck_B,11,5.92545,-0.12598996745167,0.0352680615320027,3.57235305766224,0.00379620379620382,0.198642458458973
Dync2h1_B,9,7.056474,Vsig10_B,5,117.337136,NA,0,NA,-1.13631991072033,0.319577000843315,3.55569990243902,0.000977926795194151,0.092961721151156
Pgd_B,4,149.158381,Prdm11_B,2,93.005659,NA,0,NA,-1.12871058512796,0.317693983746333,3.55282329182914,0.00104777870913664,0.0948588991338369
Cdpf1_B,15,85.809334,Cped1_B,6,22.12116,NA,0,NA,-0.959556790463088,0.270475131057439,3.54767104358779,0.00104777870913664,0.0948588991338369
5530401A14Rik_B,11,81.877628,Cped1_B,6,22.12116,NA,0,NA,-1.01031614980708,0.286204307385033,3.53005221702654,0.00104777870913664,0.0948588991338369
Anp32e_B,3,95.938318,Slc39a10_B,1,46.830795,NA,0,NA,-1.59334995330161,0.452940777452175,3.51778871018043,0.00104777870913664,0.0948588991338369
Vav3_B,3,109.513176,E230016K23Rik_B,11,83.602874,NA,0,NA,-0.862887012081032,0.246535670130831,3.50004935035615,0.00104777870913664,0.0948588991338369
Ppp2r2d_B,7,138.864568,Gck_B,11,5.92545,NA,0,NA,-1.13859065837251,0.326300039828602,3.48939785287978,0.00111763062307912,0.0983721916943533
Maff_B,15,79.353306,Ticam1_B,17,56.273052,NA,0,NA,-1.12786248057455,0.323853689247182,3.4826297121899,0.00111763062307912,0.0983721916943533
Nup85_B,11,115.57421,Mgmt_B,7,137.011399,NA,0,NA,-2.09818978607006,0.60303156511351,3.479402915957,0.00111763062307912,0.0983721916943533
Riok1_B,13,38.049211,Gck_B,11,5.92545,NA,0,NA,-1.27954977368528,0.369233545249802,3.46542124936024,0.0011874825370215,0.101695576548886
Nup85_B,11,115.57421,Slc16a13_B,11,70.218892,NA,0,NA,-0.93724689525489,0.270479030487894,3.46513699625539,0.0011874825370215,0.101695576548886
Lbh_B,17,72.930124,Gck_B,11,5.92545,NA,0,NA,-0.934025502821143,0.270061549329919,3.45856529794287,0.0011874825370215,0.101695576548886
Cdpf1_B,15,85.809334,ET4,0,109,Fam175a_B,5,100.813078,-0.158297939535917,0.0458163260461914,3.45505528698052,0.00239760239760245,0.17622377622378
Gck_B,11,5.92545,Pfkl_B,10,77.998515,NA,0,NA,-0.766626797218701,0.222454566075996,3.44621740403747,0.00125733445096399,0.101743819232257
Cryl1_B,14,57.336758,ET4,0,110,Ttc39b_B,4,83.272278,-0.1195617094159,0.0347432868167067,3.441289537362,0.00244755244755246,0.178059440559441
Anp32e_B,3,95.938318,Rhpn2_B,7,35.36323,NA,0,NA,-1.76860288822988,0.514262364351318,3.43910620498307,0.00125733445096399,0.101743819232257
Vps33a_B,5,123.55089,Insc_B,7,114.797037,NA,0,NA,-1.2522283937026,0.366578519382581,3.41598955610301,0.00125733445096399,0.101743819232257
Mettl16_B,11,74.799678,sexM,0,111,NA,0,NA,-1.04359212590939,0.305891130414118,3.41164558938524,0.00125733445096399,0.101743819232257
Slc39a10_B,1,46.830795,C030037D09Rik_B,11,88.723769,NA,0,NA,-0.829145890774854,0.243098601875452,3.41073903501779,0.00125733445096399,0.101743819232257
Gm609_B,16,45.452368,Insc_B,7,114.797037,NA,0,NA,-0.940433961098688,0.275793604959541,3.40991938967058,0.00132718636490636,0.101743819232257
Ets2_B,16,95.711563,Mgmt_B,7,137.011399,NA,0,NA,-2.15856487209387,0.633144687006629,3.40927582019064,0.00132718636490636,0.101743819232257
Bdnf_B,2,109.700854,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.0943658189709,0.321389784666269,3.40510455273894,0.00132718636490636,0.101743819232257
Anp32e_B,3,95.938318,Taar1_B,10,23.920912,NA,0,NA,-1.07520583472312,0.316072670474575,3.40176780582999,0.00132718636490636,0.101743819232257
Vps13d_B,4,145.083814,Vav3_B,3,109.513176,NA,0,NA,-1.25752893145626,0.370417494849422,3.39489616160667,0.00132718636490636,0.101743819232257
Zfp467_B,6,48.436761,Dync2h1_B,9,7.056474,NA,0,NA,-0.85860295234422,0.253465093811947,3.38746033795581,0.00132718636490636,0.101743819232257
Gck_B,11,5.92545,Elf3_B,1,135.256023,NA,0,NA,-0.859642649427895,0.254325891695554,3.38008310399221,0.00132718636490636,0.101743819232257
Gnpat_B,8,124.876545,Slc39a10_B,1,46.830795,NA,0,NA,-1.54870887420086,0.459012022676474,3.37400503187351,0.00139703827884885,0.105398776815374
Shisa2_B,14,59.62847,Mis18bp1_B,12,65.152669,NA,0,NA,-0.985755618155424,0.292195318905292,3.37361878981686,0.00139703827884885,0.105398776815374
Stx17_B,4,48.155711,Slit2_B,5,48.144718,NA,0,NA,-0.942773081068355,0.279749512839818,3.37006156506938,0.00146689019279134,0.108095024594376
Dync2h1_B,9,7.056474,Sorcs2_B,5,36.20766,NA,0,NA,-0.891026238328793,0.26441410322398,3.36981358961032,0.00146689019279134,0.108095024594376
Anp32e_B,3,95.938318,Rrm2_B,12,24.711194,NA,0,NA,-1.52251217378863,0.453008340161352,3.36089214879873,0.00146689019279134,0.108095024594376
Zscan29_B,2,121.164699,ET4,0,112,Pole_B,5,110.31189,0.159438807432193,0.0474839532526452,3.35774080527533,0.00339660339660341,0.196081651142381
Vps33a_B,5,123.55089,Prdm11_B,2,93.005659,NA,0,NA,-0.98561953086224,0.294656957761647,3.34497287404808,0.0016065940206762,0.11482919368833
Stx17_B,4,48.155711,Slc16a13_B,11,70.218892,NA,0,NA,-1.01344635800132,0.303100531503205,3.34359808930458,0.0016065940206762,0.11482919368833
Sorcs2_B,5,36.20766,Nup85_B,11,115.57421,NA,0,NA,-1.05777774627473,0.316544291659814,3.34164214659574,0.0016065940206762,0.11482919368833
Trim37_B,11,87.17388,Gck_B,11,5.92545,NA,0,NA,-1.14350285445905,0.342270400756286,3.34093410336491,0.0016065940206762,0.11482919368833
Haus4_B,14,54.548073,ET4,0,113,Rrm2_B,12,24.711194,0.145116058771359,0.043691085839433,3.32141112959902,0.00369630369630369,0.198642458458973
Nsd1_B,13,55.264054,Vav3_B,3,109.513176,NA,0,NA,-1.02864958227262,0.310216418318154,3.31590954421262,0.00167644593461858,0.118927575033464
Lrrc34_B,3,30.636068,ET4,0,114,Slc16a13_B,11,70.218892,-0.142100912069133,0.0429005239557336,3.31233511776588,0.0037462537462537,0.198642458458973
Fam13a_B,6,58.97832,Slit2_B,5,48.144718,NA,0,NA,-1.01170877070096,0.306564367442702,3.30015121829203,0.00181614976250344,0.12788384920265
Mgmt_B,7,137.011399,ET4,0,115,Nup85_B,11,115.57421,0.124322029552625,0.0377716272253035,3.29141312369356,0.00404595404595409,0.199969701009565
5530401A14Rik_B,11,81.877628,Vav3_B,3,109.513176,NA,0,NA,-1.18008077441943,0.358789969916421,3.28905731309692,0.00188600167644593,0.131825970119816
Plcxd3_B,15,4.475522,2810021J22Rik_B,11,58.875252,NA,0,NA,-0.910662247351082,0.278076295207275,3.27486471535549,0.00202570550433079,0.136569904426727
Slc16a13_B,11,70.218892,Kcnj3_B,2,55.517058,NA,0,NA,-0.852032634322413,0.260315204458006,3.27308055669051,0.00202570550433079,0.136569904426727
Angpt2_B,8,18.715912,Gck_B,11,5.92545,NA,0,NA,-1.08476537914066,0.33315009684272,3.25608603875861,0.00202570550433079,0.136569904426727
Herc1_B,9,66.429612,Vav3_B,3,109.513176,NA,0,NA,-1.29478166899184,0.397746125322807,3.25529674975717,0.00202570550433079,0.136569904426727
Mettl16_B,11,74.799678,Slit2_B,5,48.144718,NA,0,NA,-0.946078079149125,0.290923969269193,3.25197707677952,0.00202570550433079,0.136569904426727
Gcnt2_B,13,40.91033,Pfkl_B,10,77.998515,NA,0,NA,-0.824145299590617,0.254410900345679,3.23942605631604,0.00216540933221565,0.144960430366493
Vps13d_B,4,145.083814,Mgmt_B,7,137.011399,NA,0,NA,-1.53803232666096,0.477624618189011,3.2201697066886,0.00223526124615814,0.145115269535871
Nsd1_B,13,55.264054,Sorcs2_B,5,36.20766,NA,0,NA,-0.890567531181141,0.277307785687607,3.2114768396167,0.00230511316010062,0.145115269535871
Cdpf1_B,15,85.809334,Vav3_B,3,109.513176,NA,0,NA,-0.932706131531255,0.291244418465308,3.20248585859974,0.00230511316010062,0.145115269535871
Angpt2_B,8,18.715912,Ppp2r2d_B,7,138.864568,NA,0,NA,-0.899760729575212,0.281189274412221,3.19984014844098,0.00230511316010062,0.145115269535871
Elp4_B,2,105.800942,Insc_B,7,114.797037,NA,0,NA,-1.43543386532575,0.448755993129751,3.19869569944822,0.00230511316010062,0.145115269535871
Ticam1_B,17,56.273052,Dnajb1_B,8,83.610038,NA,0,NA,-0.871366031832487,0.272692205414784,3.19541965091037,0.00230511316010062,0.145115269535871
Ralgapb_B,2,158.45455,Slc16a13_B,11,70.218892,NA,0,NA,-1.09751833333369,0.344138380566177,3.18917736385012,0.00230511316010062,0.145115269535871
Pfkl_B,10,77.998515,Gcnt2_B,13,40.91033,NA,0,NA,-1.19654804855103,0.375605688850111,3.18564942989595,0.00230511316010062,0.145115269535871
Gnpat_B,8,124.876545,Serpini1_B,3,75.600521,NA,0,NA,-1.8819614243974,0.590927407465825,3.18475907636124,0.00230511316010062,0.145115269535871
5530401A14Rik_B,11,81.877628,Cdpf1_B,15,85.809334,NA,0,NA,-1.33108799321501,0.418093976351169,3.183705263663,0.002374965074043,0.148529065749031
Ticam1_B,17,56.273052,Uck2_B,1,167.255608,NA,0,NA,-0.893763361475303,0.281468470982273,3.17535871195887,0.00251466890192786,0.149807651680875
Sorcs2_B,5,36.20766,Kctd12b_B,20,153.690772,NA,0,NA,-0.884004924824764,0.27884085639485,3.17028478629035,0.00251466890192786,0.149807651680875
Haus4_B,14,54.548073,Cped1_B,6,22.12116,NA,0,NA,-0.862173874915432,0.272596578018673,3.16281987537046,0.00251466890192786,0.149807651680875
Pi4k2a_B,19,42.106326,Mgmt_B,7,137.011399,NA,0,NA,-1.49077611799547,0.472275103260826,3.15658417668515,0.00251466890192786,0.149807651680875
Herc1_B,9,66.429612,Bdnf_B,2,109.700854,NA,0,NA,-1.24001492828899,0.392888441389096,3.15615018834556,0.00251466890192786,0.149807651680875
Cryl1_B,14,57.336758,Tpi1_B,6,124.812441,NA,0,NA,-0.8941104400117,0.283834310145383,3.15011402093611,0.00258452081587035,0.149807651680875
Dync2h1_B,9,7.056474,Syt16_B,12,74.132838,NA,0,NA,-0.880432847351695,0.279669331770853,3.14812082460682,0.00258452081587035,0.149807651680875
Dync2h1_B,9,7.056474,Kctd12b_B,20,153.690772,NA,0,NA,-1.04278239984802,0.331312113941872,3.14743215224232,0.00258452081587035,0.149807651680875
Nr2c2_B,6,92.132224,2810021J22Rik_B,11,58.875252,NA,0,NA,-1.09714777343052,0.349122909851441,3.1425831490044,0.00258452081587035,0.149807651680875
Fam13a_B,6,58.97832,Prdm11_B,2,93.005659,NA,0,NA,-0.856498369879044,0.272646605515405,3.14142319234065,0.00258452081587035,0.149807651680875
Vangl2_B,1,172.014702,Slit2_B,5,48.144718,NA,0,NA,-0.899675136016289,0.286945016041,3.1353572486784,0.0027940765576977,0.160002962394424
Bdnf_B,2,109.700854,E230016K23Rik_B,11,83.602874,NA,0,NA,-0.822294108349435,0.262402803245368,3.13370931323673,0.0027940765576977,0.160002962394424
Ttc39b_B,4,83.272278,Zfp532_B,18,65.634836,NA,0,NA,-0.989336224812932,0.315858289342555,3.1322154845839,0.00286392847164008,0.162050619353634
Cul4a_B,8,13.12678,Bdnf_B,2,109.700854,NA,0,NA,-1.2310101854256,0.393320916645962,3.12978571270254,0.00286392847164008,0.162050619353634
Gnpat_B,8,124.876545,Ell2_B,13,75.73992,NA,0,NA,-2.30509146868533,0.736906258335297,3.12806607707829,0.00293378038558256,0.162142536891557
Vangl2_B,1,172.014702,Sorcs2_B,5,36.20766,NA,0,NA,-0.954160975611436,0.30530574798248,3.12526371323409,0.00293378038558256,0.162142536891557
Vsig10_B,5,117.337136,Pgd_B,4,149.158381,NA,0,NA,-0.986163210111389,0.315561254723059,3.12510866068415,0.00293378038558256,0.162142536891557
Mettl16_B,11,74.799678,Slc39a10_B,1,46.830795,NA,0,NA,-1.60399916315508,0.513313987232752,3.12479145912651,0.00293378038558256,0.162142536891557
Ell2_B,13,75.73992,E230016K23Rik_B,11,83.602874,NA,0,NA,-0.98335529077956,0.315210782613634,3.11967529354761,0.00300363229952505,0.1640949921798
Dyrk3_B,1,131.133338,Gck_B,11,5.92545,NA,0,NA,-1.28115564861645,0.410896610806215,3.11795136519309,0.00300363229952505,0.1640949921798
Mettl16_B,11,74.799678,Cnn3_B,3,121.442373,NA,0,NA,-1.46201824273451,0.469054087794951,3.11695022125815,0.00307348421346743,0.16506520301255
C030037D09Rik_B,11,88.723769,Mis18bp1_B,12,65.152669,NA,0,NA,-1.1057945839874,0.356348060543466,3.10313063666168,0.00307348421346743,0.16506520301255
Slit2_B,5,48.144718,Vangl2_B,1,172.014702,NA,0,NA,-1.13934599527055,0.367476623087396,3.10045843378609,0.00307348421346743,0.16506520301255
Mettl16_B,11,74.799678,Tpi1_B,6,124.812441,NA,0,NA,-1.68621463290406,0.544064470730285,3.09929194722216,0.00314333612740991,0.166003073484211
Anp32e_B,3,95.938318,Vangl2_B,1,172.014702,NA,0,NA,-1.41409071821197,0.456356042720994,3.09865671939073,0.00321318804135229,0.166003073484211
5530401A14Rik_B,11,81.877628,Os9_B,10,127.10771,NA,0,NA,-1.03179610458538,0.332998957111106,3.09849650442334,0.00321318804135229,0.166003073484211
Inhbb_B,1,119.418856,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.02482524856676,0.330803278963068,3.09798999507854,0.00321318804135229,0.166003073484211
Nr2c2_B,6,92.132224,Sephs1_B,2,4.89606,NA,0,NA,-1.1903094881482,0.384259911263296,3.09766762875401,0.00321318804135229,0.166003073484211
Pole_B,5,110.31189,Mgmt_B,7,137.011399,NA,0,NA,-2.27689602200388,0.735865662629673,3.09417348523536,0.00321318804135229,0.166003073484211
Fam13a_B,6,58.97832,Vps13d_B,4,145.083814,NA,0,NA,-0.848478154427563,0.274227317852023,3.09406867657661,0.00321318804135229,0.166003073484211
Sowahb_B,5,93.043072,C030037D09Rik_B,11,88.723769,NA,0,NA,-1.11713485352054,0.362598483061064,3.0809143052383,0.00342274378317964,0.17546438855326
Dync2h1_B,9,7.056474,Kcnj3_B,2,55.517058,NA,0,NA,-1.14941895513904,0.373673402853318,3.07599884380916,0.0035624476110645,0.17546438855326
Gnpat_B,8,124.876545,Taar1_B,10,23.920912,NA,0,NA,-0.994602071680035,0.32434722631573,3.06647318362408,0.0035624476110645,0.17546438855326
Anp32e_B,3,95.938318,Shisa2_B,14,59.62847,NA,0,NA,-2.05156464995347,0.669151905630228,3.06591766785935,0.0035624476110645,0.17546438855326
Lrrc34_B,3,30.636068,Kctd20_B,17,28.96075,NA,0,NA,-0.907929076150501,0.296725313506078,3.05983020262915,0.0035624476110645,0.17546438855326
Hilpda_B,6,29.273967,sexM,0,116,NA,0,NA,-1.66839790227301,0.54547268515479,3.05862776941721,0.0035624476110645,0.17546438855326
Elp4_B,2,105.800942,Sorcs2_B,5,36.20766,NA,0,NA,-1.18617282694975,0.387960552973352,3.05745730554009,0.0035624476110645,0.17546438855326
Fam13a_B,6,58.97832,2810021J22Rik_B,11,58.875252,NA,0,NA,-1.00555922582622,0.328933308430284,3.05703071125539,0.0035624476110645,0.17546438855326
Pgd_B,4,149.158381,Insc_B,7,114.797037,NA,0,NA,-0.990169059300259,0.324272274800676,3.05351131208765,0.0035624476110645,0.17546438855326
Slc16a13_B,11,70.218892,Gm22993_B,11,74.618386,NA,0,NA,-1.58709183753641,0.520508801611776,3.04911623515667,0.00363229952500699,0.177069945049828
Bmp3_B,5,98.8677,Kcnj3_B,2,55.517058,NA,0,NA,-1.00594817036287,0.330207754963871,3.04640988965548,0.00363229952500699,0.177069945049828
Dync2h1_B,9,7.056474,Ell2_B,13,75.73992,NA,0,NA,-1.36611085234859,0.44928028542654,3.04066502951854,0.00370215143894947,0.178642901414486
Anp32e_B,3,95.938318,Pi4k2a_B,19,42.106326,NA,0,NA,-1.30228931767998,0.428742258062619,3.03746433478404,0.00370215143894947,0.178642901414486
Zbed6_B,1,133.640629,Insc_B,7,114.797037,NA,0,NA,-1.06373924105473,0.350780580462006,3.03249182053836,0.00377200335289185,0.17928331936295
Sowahb_B,5,93.043072,Ets2_B,16,95.711563,NA,0,NA,-1.05075519458461,0.346854020525513,3.02938738606122,0.00377200335289185,0.17928331936295
Lrrc34_B,3,30.636068,Gcnt2_B,13,40.91033,NA,0,NA,-1.07048968037646,0.353468998706278,3.02852494644376,0.00377200335289185,0.17928331936295
Syt16_B,12,74.132838,Slc16a13_B,11,70.218892,NA,0,NA,-0.915085212423288,0.302720293979156,3.02287369107238,0.00391170718077671,0.184271354298268
Anp32e_B,3,95.938318,Tpi1_B,6,124.812441,NA,0,NA,-1.25126431219842,0.414012606473929,3.02228553583238,0.0039815590947192,0.184271354298268
Rhpn2_B,7,35.36323,Pole_B,5,110.31189,NA,0,NA,-0.816890122489882,0.270363209747513,3.02145444734422,0.0039815590947192,0.184271354298268
Trim37_B,11,87.17388,Tpi1_B,6,124.812441,NA,0,NA,-0.906778949261868,0.300485425553464,3.01771357992379,0.00405141100866169,0.184271354298268
Gnpat_B,8,124.876545,Bdnf_B,2,109.700854,NA,0,NA,-2.02578820114146,0.671341508378973,3.01752264064968,0.00405141100866169,0.184271354298268
5530401A14Rik_B,11,81.877628,Serpini1_B,3,75.600521,NA,0,NA,-0.971771789076698,0.322225011434545,3.01581737789494,0.00405141100866169,0.184271354298268
Ralgapb_B,2,158.45455,Gm22993_B,11,74.618386,NA,0,NA,-1.17941119727184,0.391547740933633,3.01217724934275,0.00405141100866169,0.184271354298268
Os9_B,10,127.10771,E230016K23Rik_B,11,83.602874,NA,0,NA,-1.01075744201514,0.335759097691398,3.01036501755239,0.00405141100866169,0.184271354298268
Vps13d_B,4,145.083814,Fam13a_B,6,58.97832,NA,0,NA,-1.20857990332425,0.401970304210817,3.00663977080854,0.00405141100866169,0.184271354298268
Nr2c2_B,6,92.132224,Slc16a13_B,11,70.218892,NA,0,NA,-1.13082721908021,0.376905029319938,3.00029750497253,0.00412126292260406,0.186555834963211
Ticam1_B,17,56.273052,Fosb_B,7,19.306383,NA,0,NA,-0.894374610616813,0.300547108313305,2.97582171272955,0.00419111483654655,0.187045716601932
Pi4k2a_B,19,42.106326,Pgam1_B,19,41.915268,NA,0,NA,-1.06080472695908,0.356488349590641,2.97570657828569,0.00419111483654655,0.187045716601932
Nup85_B,11,115.57421,Vps13d_B,4,145.083814,NA,0,NA,-0.979238989853413,0.329086164793919,2.97563098851826,0.00419111483654655,0.187045716601932
Mettl16_B,11,74.799678,Rhpn2_B,7,35.36323,NA,0,NA,-1.64232599699015,0.554439567207684,2.96213707340797,0.00433081866443141,0.192377393570491
Pgd_B,4,149.158381,Gm22993_B,11,74.618386,NA,0,NA,-1.22596409503997,0.416115484245233,2.94621118765545,0.00461022632020114,0.198087701132421
Dync2h1_B,9,7.056474,Lrrc34_B,3,30.636068,NA,0,NA,-3.06694994659447,1.0411771267664,2.94565628436301,0.00461022632020114,0.198087701132421
Fam175a_B,5,100.813078,Kcnj3_B,2,55.517058,NA,0,NA,-1.30646255959476,0.443766601233491,2.94403083955242,0.00461022632020114,0.198087701132421
Cryl1_B,14,57.336758,Vangl2_B,1,172.014702,NA,0,NA,-1.34462946472019,0.45749871577235,2.93908904738713,0.00468007823414363,0.198087701132421
Anp32e_B,3,95.938318,Sorcs2_B,5,36.20766,NA,0,NA,-1.02438921676609,0.348712591424943,2.93763185487548,0.00468007823414363,0.198087701132421
Cped1_B,6,22.12116,Elf3_B,1,135.256023,NA,0,NA,-0.98466042119736,0.335250687133497,2.93708695906496,0.00468007823414363,0.198087701132421
Fam13a_B,6,58.97832,Zbed6_B,1,133.640629,NA,0,NA,-0.8211661947621,0.279627879224642,2.93663921150869,0.00468007823414363,0.198087701132421
Herc1_B,9,66.429612,Rrm2_B,12,24.711194,NA,0,NA,-1.0462678645637,0.357381397192066,2.9275946447806,0.00468007823414363,0.198087701132421
Atf3_B,1,191.176818,sexM,0,117,NA,0,NA,-1.50454700712393,0.515515809076957,2.91852738680867,0.00481978206202849,0.198087701132421
Mis18bp1_B,12,65.152669,Tnfrsf10b_B,14,69.775938,NA,0,NA,-0.994457507343865,0.340954694273102,2.91668519028312,0.00481978206202849,0.198087701132421
Gm609_B,16,45.452368,Prdm11_B,2,93.005659,NA,0,NA,-0.846519316603772,0.290744651260047,2.91155594070286,0.00481978206202849,0.198087701132421
Prdm11_B,2,93.005659,2810021J22Rik_B,11,58.875252,NA,0,NA,-1.10064487595638,0.37850098729019,2.90790490095217,0.00481978206202849,0.198087701132421
Cul4a_B,8,13.12678,Slc16a13_B,11,70.218892,NA,0,NA,-1.04026309979641,0.358020135908446,2.90559942154323,0.00481978206202849,0.198087701132421
Angpt2_B,8,18.715912,Riok1_B,13,38.049211,NA,0,NA,-1.09447136814498,0.376739271907303,2.90511621632659,0.00481978206202849,0.198087701132421
Dync2h1_B,9,7.056474,5530401A14Rik_B,11,81.877628,NA,0,NA,-0.893691482656958,0.30774579411399,2.90399251508838,0.00481978206202849,0.198087701132421
Insc_B,7,114.797037,Nr2c2_B,6,92.132224,NA,0,NA,-0.952255839687646,0.32800790501112,2.90314905567707,0.00481978206202849,0.198087701132421
Mettl16_B,11,74.799678,Shisa2_B,14,59.62847,NA,0,NA,-2.33137564750462,0.805151136282585,2.89557518141088,0.00495948588991335,0.198087701132421
Ticam1_B,17,56.273052,Gem_B,4,11.709604,NA,0,NA,-0.78889159949488,0.272624452400133,2.89369347668425,0.00495948588991335,0.198087701132421
Sowahb_B,5,93.043072,Mettl16_B,11,74.799678,NA,0,NA,-1.0028436732486,0.34660660652228,2.89331955703544,0.00495948588991335,0.198087701132421
Gnpat_B,8,124.876545,2810021J22Rik_B,11,58.875252,NA,0,NA,-1.39481943771781,0.482581585907277,2.89032876191387,0.00495948588991335,0.198087701132421
Fam13a_B,6,58.97832,Herc1_B,9,66.429612,NA,0,NA,-0.84719569961439,0.293898382403568,2.88261436720349,0.00495948588991335,0.198087701132421
Nr2c2_B,6,92.132224,Thsd7a_B,6,12.53051,NA,0,NA,-0.921423541350964,0.319809180317962,2.88116663954069,0.00495948588991335,0.198087701132421
Pfkl_B,10,77.998515,sexM,0,118,NA,0,NA,-1.56397019455033,0.544691860585272,2.87129349219546,0.00502933780385584,0.198659415808975
Ticam1_B,17,56.273052,Ets2_B,16,95.711563,NA,0,NA,-0.961651432739909,0.334945175861357,2.87107115445652,0.00502933780385584,0.198659415808975
Mettl16_B,11,74.799678,Rrm2_B,12,24.711194,NA,0,NA,-1.95357134486071,0.680942597403028,2.86892221504606,0.00509918971779821,0.198659415808975
Dync2h1_B,9,7.056474,Serpini1_B,3,75.600521,NA,0,NA,-1.11454900500447,0.388523863286476,2.86867580172975,0.00509918971779821,0.198659415808975
Fam13a_B,6,58.97832,Cul4a_B,8,13.12678,NA,0,NA,-1.0012129659583,0.349198209125684,2.86717669161339,0.00509918971779821,0.198659415808975
Gcc1_B,6,28.42224,Gcnt2_B,13,40.91033,NA,0,NA,-1.16575803056497,0.407248088358149,2.86252548235355,0.00509918971779821,0.198659415808975
Nup85_B,11,115.57421,Zbed6_B,1,133.640629,NA,0,NA,-0.868084300175539,0.30328627648198,2.8622604037513,0.0051690416317407,0.199203688181058
